,video_id,video_title,video_date,comment_text,comment_date
12,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,"Hi! It's the year 2024 where my mother decided for me to start learning python as a free time thing, I never really was interested in anything growing up until she gave me this idea, as an 11 yr old currently learning, its hard i get it but overtime its becoming a little more easier for me to understand and im almost 2 hrs into it, Thank you mother for giving me a new world to learn it! P.S Mosh you would probably be my favourite teacher in secondary! Bye i hope u carry on and become bigger as time goes by!",2024-09-29T10:40:55Z
13,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,ğŸ˜‚I got stuck by an issue somehow I am not able to render the actual image of each product after I change the source attribute to {{ product.image_url}}. I have checked several times but I have no idea what's going wrong,2024-09-29T07:27:00Z
14,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,Perez Ruth Rodriguez Charles Davis Jennifer,2024-09-29T05:36:50Z
15,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,"I was writing the codes for the guess game ; i found your way beautiful but I did not know about the ""break""!so, I did it like this:         

      i=1
guess_i = 0
while i<=3 and guess_i !=9:
 guess_i = int(input(""guess the right number?""))
 i=i+1
if guess_i ==9 :
    print(""you wine"")
else:
    print(""you failed"")",2024-09-29T00:20:03Z
16,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,I am learning python for data science,2024-09-28T22:30:52Z
17,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,96452 Stanton Lock,2024-09-28T21:58:33Z
18,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,guys kinda struggled with  building the car game exercise. do you have any suggestions to understand the while loops better?,2024-09-28T20:16:20Z
19,_uQrJ0TkZlc,Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,Best teacherâ¤,2024-09-28T20:14:35Z
20,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,perfect video for a quick recap,2024-09-29T12:28:29Z
21,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,"Great video! I already know how to program with LUA, and python is basically LUA but more advanced.",2024-09-28T18:08:32Z
22,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,Wunsch Port,2024-09-28T15:39:16Z
23,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,what app do you use,2024-09-28T13:59:52Z
24,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,Clark Donna Rodriguez Melissa Thompson Sharon,2024-09-27T06:28:27Z
25,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,Borer Island,2024-09-25T14:37:53Z
26,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,,2024-09-22T10:24:12Z
27,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,Davis David Perez Gary Miller Susan,2024-09-22T09:42:23Z
28,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,"but you forgot print (""Hello World""), right? If i am wrong then sorry i am learning, i onky know this lol",2024-09-21T22:07:52Z
29,fWjsdhR3z3c,Learn Python in Less than 10 Minutes for Beginners (Fast &amp; Easy),2021-05-26T12:32:40Z,Williams Elizabeth Lopez Larry Lewis James,2024-09-21T16:18:52Z
30,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,"haha print(""hello world"") go b"" +""r"" * 8 subscribe = input(""Subscribe to this guy"") print(subscribe)",2024-09-27T20:32:24Z
31,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Now tutorial is getting out of  hand,2024-09-26T18:21:11Z
32,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Proud to be a Python DeveloperğŸ˜,2024-09-22T20:04:14Z
33,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,451 Maggio Lock,2024-09-20T03:14:56Z
34,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Howell Land,2024-09-19T13:37:49Z
35,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Cleveland Trail,2024-09-19T11:03:34Z
36,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Thomas Amy Jackson Amy Wilson Lisa,2024-09-18T13:23:46Z
37,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Moore Elizabeth Johnson Mary Robinson Matthew,2024-09-18T07:51:54Z
38,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,Robinson Jeffrey Anderson Jeffrey Smith Mary,2024-09-17T16:01:19Z
39,x7X9w_GIm1s,Python in 100 Seconds,2021-10-25T15:19:28Z,McDermott Springs,2024-09-16T11:46:42Z
40,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,Subscribe for more Billy :),2022-08-23T15:23:15Z
41,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,Damn Billy wtf ğŸ¤¦ğŸ¤£,2024-09-28T21:30:38Z
42,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,"bruh, writing      ""for i in range(1, len(list))"",    instead of       ""for i in list""       got me. Even though it's wrong, he could do it more simple",2024-09-24T19:43:09Z
43,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,"Yup, after the Python course for begginers in Udemy, I finally get the jokes here xD",2024-09-23T19:00:10Z
44,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,"Billy, you're freakin fired",2024-09-23T01:42:58Z
45,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,Proud to be a Python DeveloperğŸ˜,2024-09-22T20:07:55Z
46,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,This is like watching a foreign sitcom...  Why is this being recommended to me,2024-09-21T14:13:23Z
47,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,"Basically
Use build in, C based functions.
Don't use Python for big data

Edit: these oop wars are kinda funny
Everyone knows functional programming is the way to go",2024-09-20T02:51:49Z
48,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,I am kinda new to python and I look at him and I said I am crazy or you can't just use a max() xD,2024-09-17T00:42:36Z
49,0MhVkKHYUAY,New Python Coders Be Like...,2022-07-31T12:57:40Z,"This isn't even a parody, I literally got my first job because I completed some online python course. They weren't even interested in my other programming experience.",2024-09-16T21:02:49Z
50,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,"Dude, you can do that only using lambda. No def, no filter.",2024-09-28T23:33:30Z
51,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,"In line 5, you can use for x in range(2, num/2). You don't need to check number bigger than the half.",2024-09-27T07:35:51Z
52,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,Your program lists number which aren't primes. Please double check your results before posting code.,2024-09-20T17:12:29Z
53,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,Way to complicated for meğŸ˜…,2024-09-20T02:12:13Z
54,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,"As shown, I was not able to get this code to work. Syntax error....",2024-09-19T23:54:40Z
55,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,Can you redo this but make the function work properly and not be the least efficient solution?,2024-09-17T17:51:49Z
56,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,"What about
Even_numbers = [i for i in range(1,1000+1) if i % 2 == 0]",2024-09-15T14:13:56Z
57,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,"nums=range (1,1000)

def is_prime(num):
     for Ã— range(2,num):
         if(num%Ã—) == 0:
             return False 
      return True 

primes=list(filter(is_prime,nums))

print (primes)",2024-09-14T15:28:27Z
58,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,Regret.,2024-09-13T22:59:51Z
59,g9fIWtSexLs,ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,"Hahahaha genius, post a wrong answer as a good one and the comments sections will correct it!",2024-09-13T03:40:57Z
60,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,"*Python 12 Hour Full Course for free* ğŸ (2024): https://www.youtube.com/watch?v=ix9cRaBkVe0
*Learn Python in 1 HOUR* â±(2024): https://www.youtube.com/watch?v=8KCuHHeC_M0
*My original Python 12 Hour course* ğŸ(2021):  https://www.youtube.com/watch?v=XKHEtdqhLK8
*Full Python playlist* ğŸ“ƒ: https://www.youtube.com/watch?v=Sg4GMVMdOPo&list=PLZPZq0r_RZOOkUQbat8LyQii36cJf2SWT

                          [â­ = project]
#1   (00:00:00) python tutorial for beginners ğŸ
#2   (00:05:49) variables â
#3   (00:16:05) type casting ğŸ’±
#4   (00:21:15) user input âŒ¨
#5   (00:32:42) â­ madlibs game ğŸ“–
#6   (00:37:55) arithmetic & math ğŸ“
#7   (00:51:46) if statements ğŸ¤”
#8   (01:00:06) â­ calculator program ğŸ§®
#9   (01:05:59) â­ weight conversion program ğŸ‹
#10 (01:09:59) â­ temperature conversion program ğŸŒ¡
#11 (01:13:58) logical operators ğŸŒ¦
#12 (01:21:28) conditional expressions â“
#13 (01:27:03) string methods ã€°
#14 (01:39:08) string indexing âœ‚
#15 (01:46:35) format specifiers ğŸ’¬
#16 (01:51:55) while loops â™¾
#17 (01:58:53) â­ compound interest calculator ğŸ’µ
#18 (02:06:28) for loops ğŸ”
#19 (02:11:33) â­ countdown timer program âŒ›
#20 (02:17:28) nested loops â¿
#21 (02:23:03) lists, sets, and tuples ğŸ
#22 (02:38:08) â­ shopping cart program ğŸ›’
#23 (02:45:21) 2D collections â¬œ
#24 (02:53:59) â­ quiz game ğŸ’¯
#25 (03:03:27) dictionaries ğŸ“™
#26 (03:11:33) â­ concession stand program ğŸ¿
#27 (03:19:42) random numbers ğŸ²
#28 (03:24:16) â­ number guessing game ğŸ”¢
#29 (03:32:37) â­ rock, paper, scissors game ğŸ—¿
#30 (03:42:06) â­ dice roller program âš‚
#31 (03:52:12) functions ğŸ“
#32 (04:02:50) default arguments ğŸ‘
#33 (04:08:56) keyword arguments ğŸ—
#34 (04:15:40) *args & **kwargs ğŸ“¦
#35 (04:30:33) iterables ğŸ”‚
#36 (04:37:04) membership operators ğŸ”
#37 (04:45:56) list comprehensions ğŸ“ƒ
#38 (04:56:17) match-case statements ğŸ“†
#39 (05:02:13) modules ğŸ“¨
#40 (05:08:51) scope resolution ğŸ”¬
#41 (05:14:22) if name == 'main': ğŸ“¥
#42 (05:23:34) â­ banking program ğŸ’°
#43 (05:38:34) â­ slot machine ğŸ°
#44 (05:58:45) â­ encryption program ğŸ”
#45 (06:07:26) â­ hangman game ğŸ•º
#46 (06:32:32) python object oriented programming ğŸš—
#47 (06:44:50) class variables ğŸ“
#48 (06:53:06) inheritance ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦
#49 (07:00:02) multiple inheritance ğŸŸ
#50 (07:08:04) super() ğŸ”´
#51 (07:21:10) polymorphism ğŸ­
#52 (07:29:15) duck typing ğŸ¦†
#53 (07:33:34) static methods âš¡
#54 (07:39:31) class methods ğŸ«
#55 (07:46:16) magic methods ğŸŒŸ
#56 (07:59:51) @property âš™
#57 (08:07:33) decorators ğŸŠ
#58 (08:14:57) exception handling ğŸš¦
#59 (08:20:46) file detection ğŸ•µâ€â™‚
#60 (08:27:47) writing files âœ
#61 (08:41:33) reading files ğŸ”
#62 (08:48:29) dates & times ğŸ“…
#63 (08:54:46) â­ alarm clock â°
#64 (09:05:03) multithreading ğŸ§µ
#65 (09:13:45) request API data â†©
#66 (09:22:19) PyQt5 GUI intro ğŸ–¥
#67 (09:31:27) PyQt5 labels ğŸ·
#68 (09:40:23) PyQt5 images ğŸ“·
#69 (09:46:28) PyQt5 layout managers ğŸ§²
#70 (09:53:07) PyQt5 buttons ğŸ›
#71 (10:00:12) PyQt5 checkboxes âœ…
#72 (10:06:42) PyQt5 radio buttons ğŸ”˜
#73 (10:15:55) PyQt5 line edits ğŸ’¬
#74 (10:21:55) PyQt5 CSS styles ğŸ¨
#75 (10:32:48) â­ digital clock program ğŸ•’
#76 (10:48:38) â­ stopwatch program â±
#77 (11:06:05) â­ weather API app â˜€",2024-08-20T01:15:45Z
61,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,Thank you,2024-09-29T12:55:27Z
62,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,"I left a random comment

(Edit it's already getting confusing but I'm still keeping up)


(Edit 2 trying to process what is happening)


(Edit 3 AHEBSJDNFKKFNDJHSGNIJICJ KEPKICBRUBTHCINXEJXDIJCODNCDNVOFMV",2024-09-29T12:49:30Z
63,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,Bro Code Is Goat He Helped me a lot btw im not a bot or anything just for help to my bro W,2024-09-29T10:59:51Z
64,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,tryxujtguj,2024-09-29T09:44:56Z
65,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,Bro really do this again but in 2024 â¤,2024-09-29T09:18:57Z
66,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,"hey,how can i contact you?would you be interested in paid custom course on python?",2024-09-29T06:17:24Z
67,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,You saved my day. God bless this kind gentleman.,2024-09-29T04:52:43Z
68,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,Bro free fire hack make,2024-09-29T04:37:18Z
69,ix9cRaBkVe0,Python Full Course for free ğŸ (2024),2024-08-20T13:00:54Z,"assignment 1:
string: yt_name = ""brocode""
integers: year = 2024
float: pi = 3.14
boolean: is_admin = True",2024-09-29T02:59:23Z
70,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,Robinson Betty Allen Laura Taylor Thomas,2024-09-29T13:30:53Z
71,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,"ĞĞ²Ñ‚Ğ¾Ñ€ Ğ²Ğ¸Ğ´Ğ¾ÑĞ° Ñ€Ğ°ÑÑĞºĞ°Ğ·Ğ°Ğ» Ğ¿Ñ€Ğ¾ Ğ¾Ñ‚Ğ»Ğ¸Ñ‡Ğ½ÑƒÑ ÑĞ²ÑĞ·ĞºÑƒ, Ğ´Ğ°Ğ²Ğ½Ğ¾ Ğ½Ğ° Ğ²Ğ°Ñ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑĞ°Ğ½ Ğ² Ñ‚Ğ³!",2024-09-28T12:25:28Z
72,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,"Great videoâ¤ï¸. Please I am a complete beginner in phyton. But we can come together and create a community and learn it together, that will help us interact and get more knowledge from each other. Letâ€™s create a group chat. Whatsapp group chat or telegram group chat. What do you guys think?",2024-09-28T09:41:44Z
73,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,Excellent video explanation - really so helpful. Thank you..,2024-09-27T02:36:31Z
74,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,DKE ğŸ˜‚ SHE SAID IT ğŸ‰,2024-09-26T23:59:34Z
75,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,"mindmap is best, how to create one like that",2024-09-24T16:39:25Z
76,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,"Thank you for that push what i need now. I`m studding at the moment coding and as you said-at the beginning I did the challenge and I just got carried away, so decided to start to study it properly. And now I`m loosing this confidence. I`m on my 3rd project and still have a feeling-i don`t know anything, what leads me to thoughts maybe i should quit! Thank you for this video and advise- this give me this push to continue! :) and i can see this is normal for every beginner! :)",2024-09-24T09:02:48Z
77,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,"Hi Ms Thu, can you show me where did u learn python please",2024-09-24T06:14:17Z
78,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,"Very nice the Idea sharing the MindMap of Python, very generous tool for all of us.  I use notion to take notes is also very nice to practice with AI and aggregate some lines of code",2024-09-24T04:36:20Z
79,St48epdRDZw,How I Would Learn Python FAST in 2024 (if I could start over),2024-06-19T15:04:05Z,Yes please ğŸ˜Š,2024-09-23T01:31:30Z
80,weEuUXAfUVs,How to Add a Progress Bar in Python? #python #programming #coding,2024-09-27T17:23:05Z,"I just do everything with pygame 
Progress bar slider whatever i need",2024-09-28T05:40:47Z
81,weEuUXAfUVs,How to Add a Progress Bar in Python? #python #programming #coding,2024-09-27T17:23:05Z,Do you use progress bars in your script?,2024-09-27T17:35:56Z
82,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,"saldo_awal = 5000
hutang = 50_000
deposit = input(""Jumlah deposit: "")
total = saldo_awal + int(deposit)
print("" jumlah saldo anda adalah "" + str(total))

if total > hutang:
	print(""Siap akan ku bayar sekarang"")
else:
	print(""esok bro esok"")

benar ga?",2024-09-28T17:47:40Z
83,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,"login om, semoga konsisten belajar python. Ketemu taun depan ğŸ˜…",2024-09-28T01:55:55Z
84,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,"Jejak koment bang Dea, baru mulai belajar python, mudah2n ilmunya bisa nyusul, makasih tutornya bang Dea",2024-09-27T04:26:31Z
85,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,"Izin nanya, pycharm bisa di aksesnya cuma di computer kah?",2024-09-25T15:21:49Z
86,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,"Kok sama kayak codingan arduino ide yaa, soalnya saya dulu jurusan elektro jadi sering joki punya orang kebetulan alat yang bersasi iot",2024-09-25T08:43:59Z
87,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,Abis pulang kuliah lngsng ngerti dijelasin lu bang makasih banyak yaaa.....,2024-09-24T09:02:55Z
88,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,Ada yabg ounya grub it?,2024-09-23T12:13:34Z
89,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,Dengan pyton kita mendapatkan fata seseorang cukup mudah,2024-09-23T03:21:21Z
90,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,Bisa di gabung dengan g-code cnc gk bang ?,2024-09-22T15:06:13Z
91,poZtdyC24P4,Belajar Dasar Pemrograman Menggunakan Python Mulai Dari Nol,2023-02-24T23:45:01Z,"ini gua, seseorang manusia awam yang berusaha menyelam kedunia programming, tolong ingatkan gua 1 tahun kedepannya.",2024-09-22T14:35:11Z
